user_id,root_id,root_name_cn,root_name_en,exposure_count,video_count,avg_watch_ratio,effective_view_rate,like_count,collect_count,comment_count,forward_count,hate_count,preference_score
8883,12,美食, gourmet,1,1,0.013427054171450055,1.0,0,0,0,0,0,0.20604217437715253
8883,3,游戏,game,1,1,0.0357287473501179,0.0,0,0,0,0,0,0.016077936307553053
8884,9,搞笑, funny,13,13,0.696411626448103,0.9230769230769231,0,0,0,0,0,6.474008014721402
8884,20,二次元, quadratic,8,8,0.5637754266684238,0.875,0,0,0,0,0,3.429591536006326
8884,25,亲子, parent-child,2,2,1.0,1.0,0,0,0,0,0,1.3
8884,39,影视和短剧, films and short plays,4,4,0.4424186295609681,0.5,0,0,0,1,0,1.2763535332097424
8884,6,明星娱乐, Star Entertainment,4,4,0.369982144656568,0.75,0,0,0,0,0,1.2659678603818225
8884,11,生活, life,2,2,0.5695461216381494,1.0,0,0,0,0,0,0.9125915094743345
8884,12,美食, gourmet,2,2,0.5021598272138229,0.5,0,0,0,0,0,0.6519438444924406
8884,5,穿搭, wear it,1,1,1.0,1.0,0,0,0,0,0,0.65
8884,34,随手拍, random shot,1,1,1.0,1.0,0,0,0,0,0,0.65
8884,7,运动, movement,1,1,0.623229461756374,1.0,0,0,0,0,0,0.4804532577903683
8884,17,动物, animals,2,2,0.13658859250175656,0.5,0,0,0,0,0,0.322929733251581
8884,3,游戏,game,1,1,0.2138157894736842,1.0,0,0,0,0,0,0.2962171052631579
8884,10,旅游, travel,1,1,0.09192518371518334,1.0,0,0,0,0,0,0.24136633267183252
8884,37,奇人异象, Strange People and Extraordinary Phenomena,1,1,0.06456241032998565,1.0,0,0,0,0,0,0.22905308464849355
8885,1,舞蹈, dance,2,2,0.8191593832858686,1.0,0,0,0,0,0,1.137243444957282
8885,9,搞笑, funny,1,1,1.0,1.0,0,0,0,0,0,0.65
8885,13,三农, agriculture,1,1,1.0,1.0,0,0,0,0,0,0.65
8885,2,音乐, music,4,4,0.12182007507425706,0.5,0,0,0,0,0,0.6192761351336628
8885,36,房产家居, real estate,1,1,0.7908681095615955,1.0,0,0,0,0,0,0.555890649302718
8885,15,才艺, talent,1,1,0.691699604743083,1.0,0,0,0,0,0,0.5112648221343874
8886,9,搞笑, funny,5,5,0.3467425670856327,0.6,0,0,0,0,0,1.3801707759426738
8886,6,明星娱乐, Star Entertainment,3,3,0.7177757334151078,0.6666666666666666,0,0,0,0,0,1.3689972401103956
8886,25,亲子, parent-child,4,4,0.44764582980313766,0.25,0,0,0,0,0,1.0057624936456477
8886,39,影视和短剧, films and short plays,5,5,0.16767255286602706,0.6,0,0,0,0,0,0.9772632439485609
8886,5,穿搭, wear it,2,2,0.590366889571661,0.5,0,0,0,0,0,0.7313302006144948
8886,16,健康, healthy,1,1,1.0,1.0,0,0,0,0,0,0.65
8886,19,情感, emotion,2,2,0.34739982265202013,0.5,0,0,0,0,0,0.5126598403868182
8886,7,运动, movement,1,1,0.37037037037037035,1.0,0,0,0,0,0,0.3666666666666667
8886,11,生活, life,2,2,0.01999987746530584,0.5,0,0,0,0,0,0.2179998897187753
8886,14,教育, education,1,1,0.2066115702479339,0.0,0,0,0,0,0,0.09297520661157026
8886,23,宗教, religion,1,1,0.13245033112582782,0.0,0,0,0,0,0,0.05960264900662252
8887,15,才艺, talent,24,21,0.42927467427312077,0.75,2,0,0,0,0,8.536166482149705
8887,29,科学, Science,9,8,0.3594080513134927,0.8888888888888888,0,0,0,0,0,3.0556026078196457
8887,2,音乐, music,3,3,0.2503057031118882,0.6666666666666666,0,0,0,0,0,0.7379126992010491
8887,7,运动, movement,2,2,0.23453827337095134,0.5,0,0,0,0,0,0.41108444603385624
8887,10,旅游, travel,1,1,0.1216880567228595,1.0,0,0,0,0,0,0.2547596255252868
8887,17,动物, animals,1,1,0.21661431820643343,0.0,0,0,0,0,0,0.09747644319289504
8888,12,美食, gourmet,4,4,0.9273049645390071,1.0,0,0,0,0,0,2.469148936170213
8888,8,颜值, Good Looks,1,1,1.0,1.0,0,0,0,0,0,0.65
8888,1,舞蹈, dance,1,1,0.5298013245033113,1.0,0,0,0,0,0,0.43841059602649013
8888,15,才艺, talent,1,1,0.3870017352658452,1.0,0,0,0,0,0,0.3741507808696304
8892,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
8892,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
8892,39,影视和短剧, films and short plays,2,2,0.15076687759711088,1.0,0,0,0,0,0,0.5356901898373998
8893,39,影视和短剧, films and short plays,6,6,0.22207015199279193,0.5,0,0,0,0,0,1.1995894103805382
8893,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
8893,28,资讯, information,1,1,1.0,1.0,0,0,0,0,0,0.65
8893,13,三农, agriculture,2,2,0.16666666666666666,0.5,0,0,0,0,0,0.35
8893,2,音乐, music,1,1,0.04390265318367407,0.0,0,0,0,0,0,0.01975619393265333
8894,12,美食, gourmet,7,7,0.4004939946242576,0.7142857142857143,0,0,0,0,0,2.2615560830664116
8894,39,影视和短剧, films and short plays,9,9,0.2446705697570509,0.6666666666666666,0,0,0,0,0,2.190915807516056
8894,17,动物, animals,4,4,0.5773360786987536,1.0,0,0,0,0,0,1.8392049416577565
8894,9,搞笑, funny,3,3,0.8548387096774194,1.0,0,0,0,0,0,1.7540322580645162
8894,28,资讯, information,3,3,0.6333922646551525,1.0,0,0,0,0,0,1.455079557284456
8894,3,游戏,game,2,2,1.0,1.0,0,0,0,0,0,1.3
8894,6,明星娱乐, Star Entertainment,6,6,0.2100284778235063,0.5,0,0,0,0,0,1.167076890123467
8894,10,旅游, travel,4,3,0.25518277471214523,0.75,0,0,0,0,0,1.0593289944818616
8894,20,二次元, quadratic,3,3,0.4822758415251713,0.6666666666666666,0,0,0,0,0,1.0510723860589812
8894,25,亲子, parent-child,3,3,0.22732252411300793,1.0,0,0,0,0,0,0.9068854075525608
8894,11,生活, life,5,4,0.1797664672193972,0.4,0,0,0,0,0,0.8044745512436439
8894,4,美妆, beauty,3,3,0.21063494824447668,0.3333333333333333,0,0,0,0,0,0.4843571801300435
8894,7,运动, movement,1,1,0.4268457521733563,1.0,0,0,0,0,0,0.39208058847801036
8894,15,才艺, talent,2,2,0.14623419460588485,0.5,0,0,0,0,0,0.3316107751452964
8894,8,颜值, Good Looks,2,2,0.08356049946513228,0.5,0,0,0,0,0,0.27520444951861905
8894,19,情感, emotion,1,1,0.04793289394847214,1.0,0,0,0,0,0,0.22156980227681247
8894,5,穿搭, wear it,1,1,0.10538888498559684,0.0,0,0,0,0,0,0.04742499824351858
8895,3,游戏,game,1,1,0.6213385407420559,1.0,0,0,0,0,0,0.47960234333392515
8895,21,历史, history,1,1,0.4728223635328515,1.0,0,0,0,0,0,0.4127700635897832
8897,13,三农, agriculture,3,3,0.6738402935448118,0.6666666666666666,0,0,0,0,0,1.309684396285496
8897,10,旅游, travel,1,1,1.0,1.0,0,0,0,0,0,0.65
8897,18,汽车, car,1,1,1.0,1.0,0,0,0,0,0,0.65
8897,36,房产家居, real estate,1,1,1.0,1.0,0,0,0,0,0,0.65
8897,39,影视和短剧, films and short plays,1,1,0.0979125053851878,1.0,0,0,0,0,0,0.2440606274233345
8898,7,运动, movement,1,1,1.0,1.0,0,0,0,0,0,0.65
8898,6,明星娱乐, Star Entertainment,1,1,0.3760109232223506,1.0,0,0,0,0,0,0.36920491545005774
8898,39,影视和短剧, films and short plays,1,1,0.2929801945388492,1.0,0,0,0,0,0,0.33184108754248215
8898,11,生活, life,1,1,0.2158428663932657,0.0,0,0,0,0,0,0.09712928987696956
8899,5,穿搭, wear it,1,1,0.21062682543248706,1.0,0,0,0,0,0,0.2947820714446192
8899,39,影视和短剧, films and short plays,1,1,0.0775507533328648,1.0,0,0,0,0,0,0.23489783899978917
8902,39,影视和短剧, films and short plays,12,12,0.3755075001032155,0.9166666666666666,0,0,0,0,0,4.227740500557363
8902,9,搞笑, funny,11,11,0.336423024803337,0.7272727272727273,0,0,0,0,0,3.2652939727765182
8902,36,房产家居, real estate,5,5,0.641944670840211,1.0,0,0,0,0,0,2.4443755093904747
8902,12,美食, gourmet,4,4,0.594311207382426,1.0,0,0,0,0,0,1.869760173288367
8902,2,音乐, music,6,6,0.375384619662907,0.6666666666666666,0,0,0,0,0,1.813538473089849
8902,11,生活, life,2,2,1.0,1.0,0,0,0,0,0,1.3
8902,28,资讯, information,2,2,1.0,1.0,0,0,0,0,0,1.3
8902,15,才艺, talent,2,2,0.5803761604308162,1.0,0,0,0,0,0,0.9223385443877347
8902,6,明星娱乐, Star Entertainment,3,2,0.34794040315512703,0.6666666666666666,0,0,0,0,0,0.8697195442594217
8902,13,三农, agriculture,2,2,0.5052705088676311,1.0,0,0,0,0,0,0.8547434579808681
8902,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
8902,19,情感, emotion,1,1,1.0,1.0,0,0,0,0,0,0.65
8902,37,奇人异象, Strange People and Extraordinary Phenomena,1,1,1.0,1.0,0,0,0,0,0,0.65
8902,38,读书, reading,1,1,0.3167745084802094,1.0,0,0,0,0,0,0.3425485288160942
8902,25,亲子, parent-child,1,1,0.2727396699849993,0.0,0,0,0,0,0,0.1227328514932497
8902,7,运动, movement,1,1,0.2542372881355932,0.0,0,0,0,0,0,0.11440677966101695
8902,1,舞蹈, dance,1,1,0.09803921568627452,0.0,0,0,0,0,0,0.04411764705882354
8904,25,亲子, parent-child,1,1,1.0,1.0,0,0,0,0,0,0.65
8904,12,美食, gourmet,3,3,0.0886717949188384,0.0,0,0,0,0,0,0.11970692314043185
8904,15,才艺, talent,2,2,0.06316958785387836,0.0,0,0,0,0,0,0.05685262906849052
8904,11,生活, life,1,1,0.10562450488513336,0.0,0,0,0,0,0,0.04753102719831002
8904,30,法律, legal,1,1,0.05043500189131257,0.0,0,0,0,0,0,0.022695750851090657
8905,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
8905,9,搞笑, funny,1,1,0.13998152243903805,1.0,0,0,0,0,0,0.26299168509756715
8906,9,搞笑, funny,1,1,1.0,1.0,0,0,0,0,0,0.65
8906,36,房产家居, real estate,1,1,1.0,1.0,0,0,0,0,0,0.65
8906,12,美食, gourmet,1,1,0.11787935048477884,1.0,0,0,0,0,0,0.2530457077181505
8906,2,音乐, music,1,1,0.11528130559921301,1.0,0,0,0,0,0,0.25187658751964587
8907,39,影视和短剧, films and short plays,8,8,0.7594389799005756,1.0,0,0,0,0,0,4.333980327642073
8907,6,明星娱乐, Star Entertainment,3,3,0.8498800591395788,1.0,0,0,0,0,0,1.7473380798384315
8907,9,搞笑, funny,4,4,0.45419760063045617,0.75,0,0,0,0,0,1.417555681134821
8907,20,二次元, quadratic,3,3,0.19944655971978756,1.0,0,0,0,0,0,0.8692528556217132
8907,7,运动, movement,1,1,1.0,1.0,0,0,0,0,0,0.65
8907,12,美食, gourmet,1,1,1.0,1.0,0,0,0,0,0,0.65
8907,15,才艺, talent,1,1,1.0,1.0,0,0,0,0,0,0.65
8907,19,情感, emotion,1,1,1.0,1.0,0,0,0,0,0,0.65
8907,25,亲子, parent-child,1,1,1.0,1.0,0,0,0,0,0,0.65
8907,11,生活, life,1,1,0.9974679659326325,1.0,0,0,0,0,0,0.6488605846696847
8907,37,奇人异象, Strange People and Extraordinary Phenomena,1,1,0.875,1.0,0,0,0,0,0,0.59375
8907,29,科学, Science,1,1,0.38693700665531655,1.0,0,0,0,0,0,0.3741216529948925
8907,2,音乐, music,1,1,0.054324206866579745,0.0,0,0,0,0,0,0.024445893089960886
8909,1,舞蹈, dance,1,1,1.0,1.0,0,0,0,0,0,0.65
8909,9,搞笑, funny,1,1,1.0,1.0,0,0,0,0,0,0.65
8909,19,情感, emotion,1,1,1.0,1.0,0,0,0,0,0,0.65
8909,4,美妆, beauty,1,1,0.2403268445085316,1.0,0,0,0,0,0,0.3081470800288392
8909,39,影视和短剧, films and short plays,5,5,0.021401760490060286,0.2,0,0,0,0,0,0.24815396110263566
8911,3,游戏,game,6,6,0.6100456188036704,1.0,0,1,0,0,0,2.94712317076991
8911,39,影视和短剧, films and short plays,4,4,0.5018338566212445,1.0,0,0,0,0,0,1.70330094191824
8911,11,生活, life,2,2,0.6076158940397351,1.0,0,0,0,0,0,0.9468543046357616
8911,24,星座命理, astrology,2,2,0.5880797087280333,1.0,0,0,0,0,0,0.92927173785523
8911,7,运动, movement,2,2,0.5223513634331695,1.0,0,0,0,0,0,0.8701162270898525
8911,6,明星娱乐, Star Entertainment,1,1,1.0,1.0,0,0,0,0,0,0.65
8911,8,颜值, Good Looks,1,1,0.878679470281805,1.0,0,0,0,0,0,0.5954057616268122
8911,2,音乐, music,1,1,0.6451612903225806,1.0,0,0,0,0,0,0.4903225806451613
8911,26,摄影, photography,1,1,0.6293706293706294,1.0,0,0,0,0,0,0.48321678321678324
8912,13,三农, agriculture,1,1,1.0,1.0,0,1,0,0,0,0.75
8912,30,法律, legal,1,1,1.0,1.0,0,0,1,0,0,0.7000000000000001
8912,25,亲子, parent-child,2,2,0.504742033383915,0.5,0,0,0,0,0,0.6542678300455236
8912,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
8912,19,情感, emotion,1,1,1.0,1.0,0,0,0,0,0,0.65
8912,29,科学, Science,1,1,1.0,1.0,0,0,0,0,0,0.65
8912,37,奇人异象, Strange People and Extraordinary Phenomena,2,2,0.5,0.5,0,0,0,0,0,0.65
8912,2,音乐, music,3,3,0.08776087853111086,0.3333333333333333,0,0,0,0,0,0.31847718601699965
8912,12,美食, gourmet,1,1,0.030105519847063954,0.0,0,0,0,0,0,0.013547483931178779
8912,35,军事, military,1,1,0.0,0.0,0,0,0,0,0,0.0
8912,38,读书, reading,1,1,0.0,0.0,0,0,0,0,0,0.0
8913,7,运动, movement,1,1,0.0,0.0,0,0,0,0,0,0.0
8914,39,影视和短剧, films and short plays,2,2,0.5,0.5,0,0,0,0,0,0.65
8915,39,影视和短剧, films and short plays,8,8,0.47567728516975233,0.875,0,0,0,0,0,3.112438226611108
8915,9,搞笑, funny,8,8,0.34135132210129654,0.25,0,0,0,0,0,1.6288647595646677
8915,25,亲子, parent-child,5,5,0.44484911110077513,0.4,0,0,0,0,0,1.400910499976744
8915,12,美食, gourmet,6,6,0.10572505580306263,0.5,0,0,0,0,0,0.8854576506682691
8915,19,情感, emotion,1,1,1.0,1.0,0,0,0,0,0,0.65
8915,11,生活, life,1,1,0.21583121998597096,1.0,0,0,0,0,0,0.29712404899368694
8915,17,动物, animals,1,1,0.15503875968992248,0.0,0,0,0,0,0,0.06976744186046512
8916,22,财经, Finance,1,1,1.0,1.0,0,0,0,0,0,0.65
8916,19,情感, emotion,1,1,0.9891196834817013,1.0,0,0,0,0,0,0.6451038575667656
8916,29,科学, Science,1,1,0.024385337096803694,1.0,0,0,0,0,0,0.21097340169356169
8916,39,影视和短剧, films and short plays,1,1,0.013829680568953059,1.0,0,0,0,0,0,0.2062233562560289
8916,25,亲子, parent-child,1,1,0.39651070578905634,0.0,0,0,0,0,0,0.17842981760507537
8916,12,美食, gourmet,1,1,0.3,0.0,0,0,0,0,0,0.135
8917,39,影视和短剧, films and short plays,15,15,0.16152174734772526,0.6,0,0,0,0,0,2.8902717945971457
8917,23,宗教, religion,4,4,0.5181384541670888,1.0,0,0,0,0,0,1.73264921750076
8917,11,生活, life,4,3,0.5222709455127064,0.5,0,0,0,0,0,1.3400877019228714
8917,2,音乐, music,2,2,0.516914749661705,1.0,0,0,0,0,0,0.8652232746955345
8917,19,情感, emotion,2,2,0.23664207751188898,1.0,0,0,0,0,0,0.6129778697607001
8917,12,美食, gourmet,1,1,0.4108164326573063,1.0,0,0,0,0,0,0.38486739469578785
8917,38,读书, reading,1,1,0.025646533069601487,1.0,0,0,0,0,0,0.21154093988132067
8917,9,搞笑, funny,1,1,0.01940704993433948,0.0,0,0,0,0,0,0.008733172470452766
8917,34,随手拍, random shot,1,1,0.010363911478377426,0.0,0,0,0,0,0,0.0046637601652698415
8917,16,健康, healthy,1,1,0.0,0.0,0,0,0,0,0,0.0
8918,9,搞笑, funny,2,2,1.0,1.0,1,0,0,0,0,1.4500000000000002
8918,4,美妆, beauty,1,1,1.0,1.0,0,0,0,0,0,0.65
8918,6,明星娱乐, Star Entertainment,1,1,1.0,1.0,0,0,0,0,0,0.65
8918,20,二次元, quadratic,1,1,1.0,1.0,0,0,0,0,0,0.65
8918,3,游戏,game,1,1,0.8472422265525714,1.0,0,0,0,0,0,0.5812590019486572
8918,12,美食, gourmet,1,1,0.4982561036372695,1.0,0,0,0,0,0,0.4242152466367713
8918,11,生活, life,1,1,0.11904761904761905,0.0,0,0,0,0,0,0.053571428571428575
8919,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
8919,36,房产家居, real estate,1,1,1.0,1.0,0,0,0,0,0,0.65
8921,10,旅游, travel,1,1,1.0,1.0,0,0,0,0,0,0.65
8921,12,美食, gourmet,1,1,1.0,1.0,0,0,0,0,0,0.65
8921,15,才艺, talent,1,1,0.9798994974874372,1.0,0,0,0,0,0,0.6409547738693467
8921,9,搞笑, funny,1,1,0.9721248841362784,1.0,0,0,0,0,0,0.6374561978613253
8921,20,二次元, quadratic,1,1,0.13537906137184116,0.0,0,0,0,0,0,0.060920577617328525
8921,4,美妆, beauty,1,1,0.005614823133071308,0.0,0,0,0,0,0,0.0025266704098820887
8921,37,奇人异象, Strange People and Extraordinary Phenomena,1,1,0.0,0.0,0,0,0,0,0,0.0
8922,39,影视和短剧, films and short plays,4,4,0.7998802873104549,1.0,0,0,0,0,0,2.239784517158819
8922,3,游戏,game,3,3,0.6851907166723397,1.0,0,0,0,0,0,1.5250074675076586
8922,12,美食, gourmet,3,3,0.6837836118763111,1.0,0,0,0,0,0,1.52310787603302
8922,15,才艺, talent,3,3,0.7555555555555555,1.0,0,0,0,0,1,1.42
8922,1,舞蹈, dance,1,1,1.0,1.0,0,0,0,0,0,0.65
8922,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
8922,20,二次元, quadratic,1,1,1.0,1.0,0,0,0,0,0,0.65
8922,11,生活, life,1,1,0.09907046063456784,1.0,0,0,0,0,0,0.24458170728555553
8922,2,音乐, music,1,1,0.01031140441328109,1.0,0,0,0,0,0,0.2046401319859765
8924,4,美妆, beauty,2,2,0.8006815448349592,1.0,0,0,0,0,0,1.1206133903514632
8924,9,搞笑, funny,1,1,1.0,1.0,0,0,0,0,0,0.65
8924,20,二次元, quadratic,1,1,1.0,1.0,0,0,0,0,0,0.65
8924,39,影视和短剧, films and short plays,1,1,0.7395069953364424,1.0,0,0,0,0,0,0.5327781479013991
8924,38,读书, reading,1,1,0.0,0.0,0,0,0,0,0,0.0
8927,39,影视和短剧, films and short plays,6,6,0.2741240776482348,1.0,0,0,0,0,0,1.940135009650234
8927,9,搞笑, funny,1,1,0.012671621270583465,0.0,0,0,0,0,0,0.005702229571762559
8928,12,美食, gourmet,2,2,0.5039941525606512,0.5,0,0,0,0,0,0.6535947373045861
8928,2,音乐, music,4,4,0.09704226324929832,0.25,0,0,0,0,0,0.37467607384873697
8928,13,三农, agriculture,2,2,0.19047859998526986,0.5,0,0,0,0,0,0.3714307399867429
8928,9,搞笑, funny,1,1,0.21325371861171827,1.0,0,0,0,0,0,0.29596417337527325
8928,11,生活, life,2,2,0.12070225108295626,0.0,0,0,0,0,0,0.10863202597466064
8928,1,舞蹈, dance,1,1,0.2090738030524775,0.0,0,0,0,0,0,0.09408321137361488
8928,39,影视和短剧, films and short plays,2,2,0.008002560819462228,0.0,0,0,0,0,0,0.007202304737516005
8928,7,运动, movement,1,1,0.007592553223798099,0.0,0,0,0,0,0,0.0034166489507091446
8929,39,影视和短剧, films and short plays,3,3,0.6813651997530646,0.6666666666666666,0,0,0,0,0,1.3198430196666373
8929,25,亲子, parent-child,1,1,0.6622516556291391,1.0,0,0,0,0,0,0.4980132450331126
8929,9,搞笑, funny,1,1,0.11754763856325015,1.0,0,0,0,0,0,0.25289643735346257
8931,12,美食, gourmet,3,3,0.7338945330431205,1.0,0,0,0,0,0,1.5907576196082127
8931,19,情感, emotion,1,1,0.975487743871936,1.0,0,0,0,0,0,0.6389694847423713
8931,4,美妆, beauty,1,1,0.544959128065395,1.0,0,0,0,0,0,0.4452316076294278
8931,2,音乐, music,1,1,0.3041488670454703,1.0,0,0,0,0,0,0.3368669901704616
8932,4,美妆, beauty,6,6,0.8845042069693511,1.0,0,1,0,0,0,3.688161358817248
8932,12,美食, gourmet,7,7,0.6468729281870391,0.8571428571428571,0,0,0,0,0,3.2376497237891733
8932,39,影视和短剧, films and short plays,8,8,0.3881019601632538,1.0,0,0,0,0,0,2.997167056587714
8932,7,运动, movement,6,6,0.6389878268051826,0.8333333333333334,0,0,0,0,0,2.725267132373993
8932,1,舞蹈, dance,3,3,1.0,1.0,0,0,0,0,0,1.9500000000000002
8932,9,搞笑, funny,4,4,0.696601003022948,0.75,0,0,0,0,0,1.8538818054413064
8932,15,才艺, talent,3,3,0.8595661423165888,1.0,0,0,0,0,0,1.7604142921273946
8932,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
8932,17,动物, animals,1,1,1.0,1.0,0,0,0,0,0,0.65
8932,29,科学, Science,1,1,1.0,1.0,0,0,0,0,0,0.65
8932,16,健康, healthy,1,1,0.9130982367758186,1.0,0,0,0,0,0,0.6108942065491183
8932,2,音乐, music,1,1,0.6238303181534622,1.0,0,0,0,0,0,0.480723643169058
8933,15,才艺, talent,5,5,0.35515702714903996,0.6,0,0,0,0,0,1.39910331108534
8933,2,音乐, music,4,3,0.19885237151466637,0.5,0,0,0,0,0,0.7579342687263996
8933,16,健康, healthy,1,1,1.0,1.0,0,0,0,0,0,0.65
8933,28,资讯, information,1,1,1.0,1.0,0,0,0,0,0,0.65
8933,11,生活, life,4,4,0.22142758096887125,0.25,0,0,0,0,0,0.5985696457439682
8933,19,情感, emotion,4,4,0.1403782105745416,0.25,0,0,0,0,0,0.452680779034175
8933,34,随手拍, random shot,2,2,0.18754885583291064,0.5,0,0,0,0,0,0.3687939702496196
8933,7,运动, movement,1,1,0.367049446804048,1.0,0,0,0,0,0,0.3651722510618216
8933,13,三农, agriculture,4,4,0.12153756409545739,0.0,0,0,0,0,0,0.2187676153718233
8933,9,搞笑, funny,4,4,0.03902673540324611,0.0,0,0,0,0,0,0.070248123725843
8933,18,汽车, car,1,1,0.1042897865535702,0.0,0,0,0,0,0,0.04693040394910659
8933,12,美食, gourmet,1,1,0.08490646138171115,0.0,0,0,0,0,0,0.03820790762177002
8933,10,旅游, travel,1,1,0.04720692368214005,0.0,0,0,0,0,0,0.021243115656963022
8933,39,影视和短剧, films and short plays,1,1,0.008200082000820008,0.0,0,0,0,0,0,0.0036900369003690036
8933,17,动物, animals,1,1,0.003117046660629986,0.0,0,0,0,0,0,0.0014026709972834938
8935,9,搞笑, funny,1,1,1.0,1.0,0,0,0,0,0,0.65
8935,39,影视和短剧, films and short plays,2,2,0.002811041772080733,0.0,0,0,0,0,0,0.0025299375948726597
8939,6,明星娱乐, Star Entertainment,1,1,1.0,1.0,0,0,1,0,0,0.7000000000000001
8939,2,音乐, music,1,1,0.673150279197092,1.0,0,0,0,0,0,0.5029176256386914
8942,7,运动, movement,3,3,0.39301298294006665,0.6666666666666666,0,0,0,0,0,0.93056752696909
8942,16,健康, healthy,3,3,0.36112414017444366,0.3333333333333333,0,0,0,1,0,0.767517589235499
8942,9,搞笑, funny,4,4,0.06011996103754989,0.75,0,0,0,0,0,0.7082159298675899
8942,1,舞蹈, dance,1,1,1.0,1.0,0,0,0,0,0,0.65
8942,11,生活, life,1,1,1.0,1.0,0,0,0,0,0,0.65
8942,12,美食, gourmet,2,2,0.10117235102152322,0.5,0,0,0,0,0,0.29105511591937094
8942,24,星座命理, astrology,1,1,0.12220457045093487,0.0,0,0,0,0,0,0.05499205670292069
8942,34,随手拍, random shot,1,1,0.10345541071798055,0.0,0,0,0,0,0,0.04655493482309125
8942,28,资讯, information,2,2,0.016051364365971106,0.0,0,0,0,0,0,0.014446227929373995
8942,6,明星娱乐, Star Entertainment,1,1,0.02581777812201482,0.0,0,0,0,0,0,0.01161800015490667
8942,39,影视和短剧, films and short plays,1,1,0.0020903010033444815,0.0,0,0,0,0,0,0.0009406354515050167
8944,25,亲子, parent-child,3,3,1.0,1.0,0,0,0,0,0,1.9500000000000002
8944,2,音乐, music,6,6,0.2791264047406439,0.8333333333333334,0,0,0,0,0,1.7536412927997387
8944,19,情感, emotion,3,3,0.4245619561892309,1.0,0,0,0,1,0,1.2531586408554618
8944,1,舞蹈, dance,3,3,0.35916260380180703,0.6666666666666666,0,0,0,0,0,0.8848695151324396
8944,39,影视和短剧, films and short plays,2,2,0.5075159714393085,1.0,0,0,0,0,0,0.8567643742953777
8944,9,搞笑, funny,2,2,0.4805116350586929,1.0,0,0,0,0,0,0.8324604715528237
8944,7,运动, movement,1,1,1.0,1.0,0,0,0,0,0,0.65
8944,16,健康, healthy,1,1,1.0,1.0,0,0,0,0,0,0.65
8944,21,历史, history,1,1,1.0,1.0,0,0,0,0,0,0.65
8944,28,资讯, information,1,1,1.0,1.0,0,0,0,0,0,0.65
8944,12,美食, gourmet,1,1,0.7894996545939011,1.0,0,0,0,0,0,0.5552748445672555
8944,10,旅游, travel,1,1,0.473312459040268,1.0,0,0,0,0,0,0.4129906065681206
8944,36,房产家居, real estate,1,1,0.3363749987633272,1.0,0,0,0,0,0,0.3513687494434973
8945,24,星座命理, astrology,3,3,0.875,1.0,0,0,0,0,0,1.78125
8945,25,亲子, parent-child,3,3,0.6249944930936809,1.0,0,0,0,0,0,1.4437425656764693
8945,5,穿搭, wear it,8,8,0.2452736567904833,0.25,0,0,0,0,0,1.28298516444574
8945,9,搞笑, funny,3,3,0.4739499253094961,0.6666666666666666,0,0,0,0,0,1.0398323991678198
8945,7,运动, movement,1,1,1.0,1.0,0,0,0,0,0,0.65
8945,18,汽车, car,1,1,0.2537105163009007,1.0,0,0,0,0,0,0.31416973233540535
8945,4,美妆, beauty,1,1,0.07336757153338225,0.0,0,0,0,0,0,0.033015407190022016
8945,34,随手拍, random shot,1,1,0.07264010460175062,0.0,0,0,0,0,0,0.032688047070787776
8945,39,影视和短剧, films and short plays,2,2,0.0,0.0,0,0,0,0,0,0.0
8946,39,影视和短剧, films and short plays,3,3,0.35042274621029823,0.6666666666666666,0,0,0,0,0,0.8730707073839027
8947,25,亲子, parent-child,11,11,0.17156987923990136,0.45454545454545453,0,0,0,0,0,1.8492709022375118
8947,9,搞笑, funny,6,6,0.2937613819659155,0.6666666666666666,0,0,0,0,0,1.5931557313079718
8947,39,影视和短剧, films and short plays,4,4,0.5302787766511348,0.75,0,0,0,0,0,1.5545017979720426
8947,12,美食, gourmet,3,3,0.43894592661519954,0.6666666666666666,0,0,0,0,0,0.9925770009305195
8947,6,明星娱乐, Star Entertainment,2,2,0.40071126396698964,1.0,0,0,0,0,0,0.7606401375702907
8947,7,运动, movement,1,1,1.0,1.0,0,0,0,0,0,0.65
8947,19,情感, emotion,1,1,1.0,1.0,0,0,0,0,0,0.65
8947,4,美妆, beauty,1,1,0.06588628028023631,0.0,0,0,0,0,0,0.02964882612610634
8947,28,资讯, information,1,1,0.02631578947368421,0.0,0,0,0,0,0,0.011842105263157895
8951,9,搞笑, funny,13,13,0.8023113411332088,0.9230769230769231,0,0,0,0,0,7.093521345629272
8951,3,游戏,game,13,13,0.6694934055563161,0.8461538461538461,0,0,0,0,0,6.116536422504449
8951,39,影视和短剧, films and short plays,8,8,0.6880735623265791,1.0,0,0,0,0,0,4.077064824375685
