user_id,rank,pid,root_id,root_name_cn,score,title
8913,8,33286,18,汽车,0.14171822403210152,朝阳1号轮胎
8913,9,61047,15,才艺,0.14087218374431343,惩奸除恶
8913,10,63974,7,运动,0.14068824931585117,防身术一对二
8914,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
8914,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
8914,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
8914,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
8914,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
8914,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
8914,7,37209,39,影视和短剧,0.9430249233292283,后妈
8914,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
8914,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
8914,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
8915,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
8915,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
8915,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
8915,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
8915,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
8915,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
8915,7,37209,39,影视和短剧,0.9430249233292283,后妈
8915,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
8915,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
8915,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
8916,1,7296,19,情感,0.9538126809429286,父母可是孩子的老师
8916,2,4922,19,情感,0.9502686970509429,结果睁眼一看
8916,3,9100,19,情感,0.9421959111429993,陋的嘴脸
8916,4,100742,19,情感,0.9330882823962133,老公帮我把被子盖好
8916,5,3679,19,情感,0.930147683412623,为什么很多的老人到了70岁以后就会很快去世呢
8916,6,99353,22,财经,0.9256377464603102,拜瞪阴谋再次破灭
8916,7,146840,19,情感,0.9187437402403694,什么挫折都会过去请不要让爱你的人失望
8916,8,12476,19,情感,0.9175373252637892,人家也只是想跟你玩玩而已
8916,9,64935,22,财经,0.9164471382256998,大爷卖西瓜三小时销售一空
8916,10,98353,19,情感,0.9140125989427572,晚上我出差提前回来
8917,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
8917,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
8917,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
8917,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
8917,5,6712,39,影视和短剧,0.9434776353165878,后妈的用心
8917,6,37209,39,影视和短剧,0.9430249233292283,后妈
8917,7,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
8917,8,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
8917,9,47024,39,影视和短剧,0.9390911942464198,莫伸手
8917,10,11796,39,影视和短剧,0.938283435190976,邪不压正
8918,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
8918,2,33292,9,搞笑,0.9465823336102803,卖玉米
8918,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
8918,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
8918,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
8918,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
8918,7,62222,9,搞笑,0.9348372750937254,公事公办
8918,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
8918,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
8918,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
8919,1,98735,17,动物,0.9694924683310213,和1米8男盆友吵架的你
8919,2,118559,17,动物,0.9477286620017794,就被两只猫咪霸占了去
8919,3,9176,36,房产家居,0.9455926409223392,手机丢了一定要做这四件事
8919,4,13192,17,动物,0.9333980492042182,刚谈对象结婚前
8919,5,76433,17,动物,0.9320060965523204,最后竟然有人高价收购?
8919,6,134202,17,动物,0.9282056198497612,二哈喝拉布拉多的孩子长啥样?
8919,7,34936,17,动物,0.9151090077000508,"鳄鱼偷袭花豹一招致命点""+""看全集"
8919,8,99745,36,房产家居,0.9141215587367113,水泥墙面改造!
8919,9,100556,36,房产家居,0.9071607371730349,大妈存款一千万就是不买房
8919,10,11556,36,房产家居,0.9071072781270297,12墙
8921,1,12252,12,美食,0.9660189270693254,这样做丸子更好吃
8921,2,97998,10,旅游,0.958446341299978,情侣一定要一起去打卡的城市
8921,3,5846,9,搞笑,0.9511436896272811,这是干嘛呢这是
8921,4,61047,15,才艺,0.9494612830871816,惩奸除恶
8921,5,12616,12,美食,0.9437050136708464,厨房规矩
8921,6,7303,12,美食,0.9348935230372198,过节用3000年的方法做糍粑
8921,7,125263,12,美食,0.9344736981744162,儿媳妇肥头大耳的也不注重
8921,8,33463,12,美食,0.9329109883199341,盘盘麻辣烫
8921,9,33292,9,搞笑,0.9307578447584137,卖玉米
8921,10,98000,12,美食,0.9301847455444398,还有人不知道这个小板凳
8922,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
8922,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
8922,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
8922,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
8922,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
8922,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
8922,7,37209,39,影视和短剧,0.9430249233292283,后妈
8922,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
8922,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
8922,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
8924,1,9604,4,美妆,0.920082788441273,阿姨头四刀成型
8924,2,98107,4,美妆,0.9194104069470113,男友绝望第n天
8924,3,1930,4,美妆,0.9112490298767897,男生发型选得好
8924,4,100146,4,美妆,0.907938253080111,论发型的重要性瞬间年轻20岁
8924,5,47038,4,美妆,0.9077854286854111,妆前妆后
8924,6,62450,4,美妆,0.9049142945843092,瞒天过海
8924,7,7356,4,美妆,0.9043653454075401,有情人终成眷属
8924,8,878,4,美妆,0.9022850764584387,李张
8924,9,98028,4,美妆,0.9002178413171176,最快理发体验
8924,10,98965,4,美妆,0.899809669752367,8.9米25色眼影
8927,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
8927,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
8927,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
8927,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
8927,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
8927,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
8927,7,37209,39,影视和短剧,0.9430249233292283,后妈
8927,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
8927,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
8927,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
8928,1,12252,12,美食,0.9660189270693254,这样做丸子更好吃
8928,2,12616,12,美食,0.9437050136708464,厨房规矩
8928,3,125263,12,美食,0.9344736981744162,儿媳妇肥头大耳的也不注重
8928,4,33463,12,美食,0.9329109883199341,盘盘麻辣烫
8928,5,98000,12,美食,0.9301847455444398,还有人不知道这个小板凳
8928,6,11562,12,美食,0.9293983714359085,超爆小故事
8928,7,97789,12,美食,0.9274158277284587,元气打糕
8928,8,11027,12,美食,0.9269019223889189,我做的
8928,9,5357,12,美食,0.926828820719205,当你老了
8928,10,98907,12,美食,0.9261915579668883,超级牛肉汉堡王
8929,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
8929,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
8929,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
8929,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
8929,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
8929,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
8929,7,37209,39,影视和短剧,0.9430249233292283,后妈
8929,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
8929,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
8929,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
8931,1,12252,12,美食,0.9660189270693254,这样做丸子更好吃
8931,2,12616,12,美食,0.9437050136708464,厨房规矩
8931,3,7303,12,美食,0.9348935230372198,过节用3000年的方法做糍粑
8931,4,125263,12,美食,0.9344736981744162,儿媳妇肥头大耳的也不注重
8931,5,33463,12,美食,0.9329109883199341,盘盘麻辣烫
8931,6,98000,12,美食,0.9301847455444398,还有人不知道这个小板凳
8931,7,11562,12,美食,0.9293983714359085,超爆小故事
8931,8,97789,12,美食,0.9274158277284587,元气打糕
8931,9,11027,12,美食,0.9269019223889189,我做的
8931,10,5357,12,美食,0.926828820719205,当你老了
8932,1,9604,4,美妆,0.920082788441273,阿姨头四刀成型
8932,2,98107,4,美妆,0.9194104069470113,男友绝望第n天
8932,3,1930,4,美妆,0.9112490298767897,男生发型选得好
8932,4,100146,4,美妆,0.907938253080111,论发型的重要性瞬间年轻20岁
8932,5,47038,4,美妆,0.9077854286854111,妆前妆后
8932,6,7356,4,美妆,0.9043653454075401,有情人终成眷属
8932,7,878,4,美妆,0.9022850764584387,李张
8932,8,98028,4,美妆,0.9002178413171176,最快理发体验
8932,9,98965,4,美妆,0.899809669752367,8.9米25色眼影
8932,10,40358,4,美妆,0.8984097950187406,哎别
8933,1,36989,15,才艺,0.931874014907028,水果篮完美教程
8933,2,33058,15,才艺,0.9197746928399854,揭秘小故事
8933,3,9972,15,才艺,0.918784757503057,老马吹马牛跨物种交流
8933,4,5593,15,才艺,0.9184104597349467,爷爷手工雕刻保温杯
8933,5,7794,15,才艺,0.9164806300993776,新技巧
8933,6,100700,15,才艺,0.9135780852400204,9元红外线弹弓
8933,7,33453,15,才艺,0.9103716901552564,啥情况?
8933,8,64421,15,才艺,0.9085387646886929,音乐版
8933,9,10000,15,才艺,0.9061322330216424,这就是旋风开扇
8933,10,100743,15,才艺,0.9047341445477143,刘晓庆
8935,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
8935,2,33292,9,搞笑,0.9465823336102803,卖玉米
8935,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
8935,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
8935,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
8935,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
8935,7,62222,9,搞笑,0.9348372750937254,公事公办
8935,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
8935,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
8935,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
8939,1,114538,6,明星娱乐,0.9282227822423379,杨帆张蕾
8939,2,11588,6,明星娱乐,0.9222772649322601,无良主管
8939,3,99000,6,明星娱乐,0.9192682915693825,进学校
8939,4,129813,6,明星娱乐,0.9188144231689159,谢娜文章
8939,5,36423,6,明星娱乐,0.9177515677466165,也太好看啦
8939,6,100401,6,明星娱乐,0.9174385164542711,娱乐圈二婚的12对明星夫妻
8939,7,92448,6,明星娱乐,0.917137566651113,深度还原之网络上的校园故事67
8939,8,12153,6,明星娱乐,0.9141454898474444,临时家访学员
8939,9,125429,6,明星娱乐,0.9111741393393967,那我可以亲一口吗
8939,10,119061,6,明星娱乐,0.9094809056456166,但气质不能输啊
8942,1,98501,7,运动,0.9763687446305347,因为没对手才去拍摄了牛逼《王者摄影师》
8942,2,63974,7,运动,0.9606882493158511,防身术一对二
8942,3,121583,7,运动,0.9586368478465475,健美比基尼
8942,4,62018,7,运动,0.9579304684163632,小丑竟是我自己
8942,5,49482,7,运动,0.9529416022358932,小飞棍来咯
8942,6,81363,7,运动,0.9501041208177887,针穿玻璃
8942,7,98768,7,运动,0.9326300056733456,直立推胸
8942,8,65652,7,运动,0.924422113284028,彻底休息了...
8942,9,98612,7,运动,0.9165556397989343,挑战粉丝要求科比
8942,10,99942,7,运动,0.9153178949657229,帮腹肌男举铁体育生的日常生活
8944,1,71161,25,亲子,0.9744081658694392,孩子突然爬到床头爸爸的反应暖心了
8944,2,99402,25,亲子,0.9391727990042197,小趴菜
8944,3,46889,25,亲子,0.9297182821022782,一个温暖阳光的小伙子对姐姐不离不弃
8944,4,39780,25,亲子,0.9270973986638416,"龙凤胎的日常""哥哥""一巴掌过去妹妹就不哭了"
8944,5,98363,25,亲子,0.9260109521417496,回来还把宝宝吵到了
8944,6,2688,25,亲子,0.923739439908942,孩子说话不清
8944,7,98293,25,亲子,0.9207924705966444,物品所有权
8944,8,71712,25,亲子,0.9196874379023225,从早上一直抱到现在了真想给我累熄火吗
8944,9,6839,25,亲子,0.9176647689319807,兄妹俩的欢乐日常
8944,10,3723,25,亲子,0.9142498308763376,亲兄弟这区别咋这么大呢
8945,1,11755,24,星座命理,0.9142352333052755,弹尽粮绝我被包围
8945,2,13008,24,星座命理,0.899374136713802,"动态主播的""浏览器"""
8945,3,10813,24,星座命理,0.8946999527696525,小学生有错吗?小学生到底怎么了?
8945,4,11435,24,星座命理,0.8929361645171365,动态主播的相册
8945,5,11802,24,星座命理,0.8908142517996267,《测试力》
8945,6,4832,24,星座命理,0.8862567661897884,论海王的重要性
8945,7,94558,24,星座命理,0.8825157702593063,1号
8945,8,65833,24,星座命理,0.876317335195025,四季人色卡测试
8945,9,5779,24,星座命理,0.8759390177775361,这几个宝石你最喜欢哪一个
8945,10,11313,24,星座命理,0.8719613394540855,被粉丝表白是种什么感觉
8946,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
8946,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
8946,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
8946,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
8946,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
8946,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
8946,7,37209,39,影视和短剧,0.9430249233292283,后妈
8946,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
8946,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
8946,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
8947,1,71161,25,亲子,0.9744081658694392,孩子突然爬到床头爸爸的反应暖心了
8947,2,99402,25,亲子,0.9391727990042197,小趴菜
8947,3,46889,25,亲子,0.9297182821022782,一个温暖阳光的小伙子对姐姐不离不弃
8947,4,39780,25,亲子,0.9270973986638416,"龙凤胎的日常""哥哥""一巴掌过去妹妹就不哭了"
8947,5,98363,25,亲子,0.9260109521417496,回来还把宝宝吵到了
8947,6,2688,25,亲子,0.923739439908942,孩子说话不清
8947,7,98293,25,亲子,0.9207924705966444,物品所有权
8947,8,71712,25,亲子,0.9196874379023225,从早上一直抱到现在了真想给我累熄火吗
8947,9,6839,25,亲子,0.9176647689319807,兄妹俩的欢乐日常
8947,10,3723,25,亲子,0.9142498308763376,亲兄弟这区别咋这么大呢
8951,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
8951,2,33292,9,搞笑,0.9465823336102803,卖玉米
8951,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
8951,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
8951,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
8951,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
8951,7,62222,9,搞笑,0.9348372750937254,公事公办
8951,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
8951,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
8951,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
8952,1,7296,19,情感,0.9599893529356244,父母可是孩子的老师
8952,2,4922,19,情感,0.9564453690436387,结果睁眼一看
8952,3,9100,19,情感,0.9483725831356951,陋的嘴脸
8952,4,100742,19,情感,0.9392649543889091,老公帮我把被子盖好
8952,5,3679,19,情感,0.9363243554053188,为什么很多的老人到了70岁以后就会很快去世呢
8952,6,146840,19,情感,0.9249204122330652,什么挫折都会过去请不要让爱你的人失望
8952,7,12476,19,情感,0.923713997256485,人家也只是想跟你玩玩而已
8952,8,98353,19,情感,0.920189270935453,晚上我出差提前回来
8952,9,12313,19,情感,0.913443732885141,你只不过就是换了一个
8952,10,6585,19,情感,0.9130288238104853,早晚把老公逼走的五中种妻子
8953,1,102623,13,三农,0.9521494226560061,来这里娶老婆
8953,2,32508,13,三农,0.9377668925910239,来快手学农技
8953,3,1889,13,三农,0.9349181741188508,老妹施肥了
8953,4,100879,13,三农,0.9270253626950427,地窝窝后续
8953,5,9206,13,三农,0.9187443401596189,王健林:盖个猪场要几亿猪场投资这么大吗?
8953,6,3161,13,三农,0.908912939975755,花生高产小妙招
8953,7,98938,13,三农,0.9071115268822054,田埂上的老年人
8953,8,130169,13,三农,0.9066880221665352,简单取袋技巧
8953,9,99550,13,三农,0.9056514164792717,竟然下起了冰雹雨
8953,10,11571,13,三农,0.9041403099341089,你7年没回来了
8954,1,98501,7,运动,0.9763687446305347,因为没对手才去拍摄了牛逼《王者摄影师》
8954,2,63974,7,运动,0.9606882493158511,防身术一对二
8954,3,121583,7,运动,0.9586368478465475,健美比基尼
8954,4,62018,7,运动,0.9579304684163632,小丑竟是我自己
8954,5,49482,7,运动,0.9529416022358932,小飞棍来咯
8954,6,81363,7,运动,0.9501041208177887,针穿玻璃
8954,7,98768,7,运动,0.9326300056733456,直立推胸
8954,8,65652,7,运动,0.924422113284028,彻底休息了...
8954,9,12235,7,运动,0.9170990345614062,虎背熊腰
8954,10,98612,7,运动,0.9165556397989343,挑战粉丝要求科比
8955,1,33287,39,影视和短剧,0.9787535916895393,祝晓晗霸气换胎
8955,2,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
8955,3,8756,39,影视和短剧,0.9598346121446644,婚姻真正的含义是什么呢
8955,4,10164,39,影视和短剧,0.9534339696420118,从来没说过一个不字
8955,5,99879,39,影视和短剧,0.95097720910935,替儿子讨薪
8955,6,2353,39,影视和短剧,0.9439674860219776,见义勇为(1)
8955,7,6712,39,影视和短剧,0.9434108353309855,后妈的用心
8955,8,37209,39,影视和短剧,0.9429581233436259,后妈
8955,9,12024,39,影视和短剧,0.9419285780053193,竟被歹徒关在车厢里面
8955,10,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
8956,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
8956,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
8956,3,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
8956,4,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
8956,5,37209,39,影视和短剧,0.9430249233292283,后妈
8956,6,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
8956,7,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
8956,8,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
8956,9,47024,39,影视和短剧,0.9390911942464198,莫伸手
8956,10,11796,39,影视和短剧,0.938283435190976,邪不压正
8957,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
8957,2,33292,9,搞笑,0.9465823336102803,卖玉米
8957,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
8957,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
8957,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
8957,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
8957,7,62222,9,搞笑,0.9348372750937254,公事公办
8957,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
8957,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
8957,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
8959,1,71161,25,亲子,0.9744081658694392,孩子突然爬到床头爸爸的反应暖心了
8959,2,99402,25,亲子,0.9391727990042197,小趴菜
8959,3,46889,25,亲子,0.9297182821022782,一个温暖阳光的小伙子对姐姐不离不弃
8959,4,39780,25,亲子,0.9270973986638416,"龙凤胎的日常""哥哥""一巴掌过去妹妹就不哭了"
8959,5,98363,25,亲子,0.9260109521417496,回来还把宝宝吵到了
8959,6,2688,25,亲子,0.923739439908942,孩子说话不清
8959,7,98293,25,亲子,0.9207924705966444,物品所有权
8959,8,71712,25,亲子,0.9196874379023225,从早上一直抱到现在了真想给我累熄火吗
8959,9,6839,25,亲子,0.9176647689319807,兄妹俩的欢乐日常
8959,10,3723,25,亲子,0.9142498308763376,亲兄弟这区别咋这么大呢
8968,1,114538,6,明星娱乐,0.9247378759475962,杨帆张蕾
8968,2,35407,3,游戏,0.9221677260772174,面具之下
8968,3,11588,6,明星娱乐,0.9187923586375184,无良主管
8968,4,99000,6,明星娱乐,0.9157833852746408,进学校
8968,5,129813,6,明星娱乐,0.9153295168741742,谢娜文章
8968,6,36423,6,明星娱乐,0.9142666614518747,也太好看啦
8968,7,100401,6,明星娱乐,0.9139536101595294,娱乐圈二婚的12对明星夫妻
8968,8,92448,6,明星娱乐,0.9136526603563713,深度还原之网络上的校园故事67
8968,9,12153,6,明星娱乐,0.9106605835527026,临时家访学员
8968,10,99002,3,游戏,0.9102674756911694,这小黄鸭怎么那么像我男朋友
8969,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
8969,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
8969,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
8969,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
8969,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
8969,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
8969,7,37209,39,影视和短剧,0.9430249233292283,后妈
8969,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
8969,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
8969,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
8970,1,6124,2,音乐,0.938088974321397,《忘了吧》
8970,2,3847,2,音乐,0.9176165678654479,没有时间照顾我我年龄也大了现在我也不能
8970,3,99008,2,音乐,0.9173518021616229,农民丰收喜洋洋
8970,4,116525,2,音乐,0.9165335617789093,《万物起舞》翻唱:汤小媛儿
8970,5,3620,2,音乐,0.9106188592054766,大家好今天我为大家带来一首非常好听
8970,6,12621,2,音乐,0.9087907224917295,音你而来
8970,7,98702,2,音乐,0.9066198667298351,《万物起舞》
8970,8,91414,2,音乐,0.9054507805184724,大孙子考取国防科大93岁老鼓王终于为自己击一次鼓
8970,9,61155,2,音乐,0.9047058315697857,我也是
8970,10,67868,2,音乐,0.9015213180538011,《包公断后》演唱:丫蛋王小利
8971,1,6124,2,音乐,0.938088974321397,《忘了吧》
8971,2,3847,2,音乐,0.9176165678654479,没有时间照顾我我年龄也大了现在我也不能
8971,3,99008,2,音乐,0.9173518021616229,农民丰收喜洋洋
8971,4,116525,2,音乐,0.9165335617789093,《万物起舞》翻唱:汤小媛儿
8971,5,3620,2,音乐,0.9106188592054766,大家好今天我为大家带来一首非常好听
8971,6,12621,2,音乐,0.9087907224917295,音你而来
8971,7,98702,2,音乐,0.9066198667298351,《万物起舞》
8971,8,91414,2,音乐,0.9054507805184724,大孙子考取国防科大93岁老鼓王终于为自己击一次鼓
8971,9,61155,2,音乐,0.9047058315697857,我也是
8971,10,67868,2,音乐,0.9015213180538011,《包公断后》演唱:丫蛋王小利
8972,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
8972,2,33292,9,搞笑,0.9465823336102803,卖玉米
8972,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
8972,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
8972,5,97691,9,搞笑,0.9384582406047942,神奇的塑料袋要啥有啥
8972,6,12690,9,搞笑,0.9374813813716039,确实是个好东西
8972,7,62222,9,搞笑,0.9348372750937254,公事公办
8972,8,98604,9,搞笑,0.9346678900762395,确定加满了玻璃水
8972,9,8495,9,搞笑,0.9307322002646472,消防车还在这接水
8972,10,113157,9,搞笑,0.9296577402791403,惊喜来的太突然啦......
8973,1,6124,2,音乐,0.938088974321397,《忘了吧》
8973,2,3847,2,音乐,0.9176165678654479,没有时间照顾我我年龄也大了现在我也不能
8973,3,99008,2,音乐,0.9173518021616229,农民丰收喜洋洋
8973,4,116525,2,音乐,0.9165335617789093,《万物起舞》翻唱:汤小媛儿
8973,5,3620,2,音乐,0.9106188592054766,大家好今天我为大家带来一首非常好听
8973,6,12621,2,音乐,0.9087907224917295,音你而来
8973,7,98702,2,音乐,0.9066198667298351,《万物起舞》
8973,8,91414,2,音乐,0.9054507805184724,大孙子考取国防科大93岁老鼓王终于为自己击一次鼓
8973,9,61155,2,音乐,0.9047058315697857,我也是
8973,10,67868,2,音乐,0.9015213180538011,《包公断后》演唱:丫蛋王小利
8974,1,6124,2,音乐,0.938088974321397,《忘了吧》
8974,2,3847,2,音乐,0.9176165678654479,没有时间照顾我我年龄也大了现在我也不能
8974,3,99008,2,音乐,0.9173518021616229,农民丰收喜洋洋
8974,4,116525,2,音乐,0.9165335617789093,《万物起舞》翻唱:汤小媛儿
8974,5,3620,2,音乐,0.9106188592054766,大家好今天我为大家带来一首非常好听
8974,6,12621,2,音乐,0.9087907224917295,音你而来
8974,7,98702,2,音乐,0.9066198667298351,《万物起舞》
8974,8,91414,2,音乐,0.9054507805184724,大孙子考取国防科大93岁老鼓王终于为自己击一次鼓
8974,9,61155,2,音乐,0.9047058315697857,我也是
8974,10,67868,2,音乐,0.9015213180538011,《包公断后》演唱:丫蛋王小利
8975,1,33287,39,影视和短剧,0.9788203916751417,祝晓晗霸气换胎
8975,2,8756,39,影视和短剧,0.9599014121302667,婚姻真正的含义是什么呢
8975,3,10164,39,影视和短剧,0.9535007696276141,从来没说过一个不字
8975,4,99879,39,影视和短剧,0.9510440090949523,替儿子讨薪
8975,5,2353,39,影视和短剧,0.9440342860075799,见义勇为(1)
8975,6,6712,39,影视和短剧,0.9434776353165878,后妈的用心
8975,7,37209,39,影视和短剧,0.9430249233292283,后妈
8975,8,12024,39,影视和短剧,0.9419953779909216,竟被歹徒关在车厢里面
8975,9,98241,39,影视和短剧,0.9410647182727451,王香妹和二狗甜蜜的爱情
8975,10,35878,39,影视和短剧,0.9392261384913493,保安队长吃香喝辣意让书记下跪捡煤领导一来直接吓傻
8976,1,5846,9,搞笑,0.9669681784791477,这是干嘛呢这是
8976,2,33292,9,搞笑,0.9465823336102803,卖玉米
8976,3,99723,9,搞笑,0.9416434568664469,老师真伟大春蚕到死丝方尽
8976,4,99981,9,搞笑,0.9414205021185515,你家里也是这样吗?
